gram,1st,2nd,3rd,freq
1,raising, , ,29.794238683127567
1,behind, , ,29.206349206349202
1,bargaining, , ,13.333333333333341
1,electricity, , ,38.33333333333334
1,rape, , ,73.03057025279247
1,wind, , ,22.151675485008823
1,directly, , ,54.309229864785436
1,information, , ,88.32745443856552
1,management, , ,30.000000000000007
1,roads, , ,13.333333333333341
1,whole, , ,78.52145796590239
1,stock, , ,95.47912992357433
1,farmers, , ,13.333333333333341
1,per, , ,13.333333333333341
1,inflation, , ,84.4855967078189
1,sufficient, , ,13.333333333333341
1,book, , ,76.16990005878893
1,evil, , ,85.57025279247499
1,structural, , ,28.33333333333334
1,purposes, , ,61.666666666666664
1,5, , ,33.33333333333334
1,capitalists, , ,13.333333333333341
1,account, , ,46.666666666666686
1,defend, , ,32.14579659024103
1,actions, , ,58.03057025279248
1,corporation, , ,35.00000000000001
1,driven, , ,35.00000000000001
1,successfully, , ,37.24573780129336
1,view, , ,45.18518518518519
1,governments, , ,48.8095238095238
1,nothing, , ,47.23985890652557
1,seem, , ,12.839506172839513
1,modern, , ,40.47031158142268
1,happy, , ,51.17283950617285
1,cycle, , ,20.482069370958268
1,2008, , ,24.009406231628457
1,hours, , ,57.839506172839506
1,capacity, , ,56.85185185185186
1,determined, , ,32.83950617283951
1,attacked, , ,29.506172839506178
1,danger, , ,93.80952380952377
1,widespread, , ,50.18518518518519
1,second, , ,62.63374485596708
1,seriously, , ,46.172839506172856
1,ideal, , ,23.421516754850092
1,debate, , ,49.99118165784834
1,reagan, , ,23.421516754850092
1,vicious, , ,21.657848324514998
1,collective, , ,27.839506172839513
1,base, , ,34.50617283950618
1,improvement, , ,12.839506172839513
1,office, , ,27.536743092298646
1,rewards, , ,41.36096413874191
1,failures, , ,24.009406231628457
1,concerned, , ,25.773074661963552
1,test, , ,37.83950617283952
1,report, , ,48.027630805408585
1,speech, , ,29.888300999412106
1,deficits, , ,19.894179894179903
1,overall, , ,25.185185185185187
1,completely, , ,12.839506172839513
1,waste, , ,48.90652557319223
1,lending, , ,12.839506172839513
1,added, , ,42.34273956496179
1,marketplace, , ,21.069958847736633
1,patterns, , ,12.839506172839513
1,expanded, , ,32.83950617283951
1,gives, , ,12.839506172839513
1,african, , ,12.839506172839513
1,matter, , ,58.7095825984715
1,equal, , ,44.006466784244566
1,merely, , ,45.182245737801296
1,fundamental, , ,12.345679012345686
1,compassionate, , ,12.345679012345686
1,reliable, , ,40.085243974132865
1,chance, , ,36.16402116402117
1,supposed, , ,48.315696649029974
1,find, , ,54.982363315696645
1,permits, , ,42.34567901234569
1,longer, , ,79.98236331569663
1,taxpayers, , ,75.8553791887125
1,supreme, , ,40.56437389770721
1,c, , ,19.988242210464442
1,encouraged, , ,27.04291593180482
1,five, , ,55.27924750146973
1,perhaps, , ,47.630805408583186
1,points, , ,12.345679012345686
1,pension, , ,31.158142269253375
1,outside, , ,64.39447383891829
1,species, , ,32.345679012345684
1,domination, , ,12.345679012345686
1,thinking, , ,27.345679012345684
1,projects, , ,12.345679012345686
1,affected, , ,34.012345679012356
1,stress, , ,62.733686067019406
1,advance, , ,54.00646678424458
1,happiness, , ,39.012345679012356
1,turned, , ,27.345679012345684
1,doubt, , ,52.83068783068785
1,says, , ,42.04291593180482
1,third, , ,12.345679012345686
1,executive, , ,12.345679012345686
1,estate, , ,26.455026455026456
1,sold, , ,29.01234567901235
1,relationship, , ,28.806584362139915
1,systemic, , ,34.98824221046444
1,violent, , ,119.38271604938268
1,promises, , ,54.87948265726042
1,target, , ,53.51557907113464
1,liberal, , ,127.883597883598
1,open, , ,46.64609053497942
1,realize, , ,11.851851851851858
1,richest, , ,11.851851851851858
1,criticism, , ,81.94297472075247
1,return, , ,54.882422104644334
1,head, , ,11.851851851851858
1,card, , ,51.161081716637284
1,hell, , ,11.851851851851858
1,clear, , ,38.51263962375074
1,built, , ,11.851851851851858
1,falling, , ,11.851851851851858
1,dream, , ,11.851851851851858
1,charge, , ,40.864197530864196
1,insurers, , ,11.851851851851858
1,expensive, , ,11.851851851851858
1,space, , ,11.851851851851858
1,fed, , ,44.18577307466194
1,understanding, , ,58.02175191064081
1,thought, , ,47.827748383303955
1,cases, , ,56.549088771311
1,rejected, , ,11.851851851851858
1,achieving, , ,11.851851851851858
1,struggle, , ,28.518518518518523
1,proposal, , ,11.851851851851858
1,savings, , ,54.19753086419754
1,allows, , ,49.785420340975904
1,later, , ,65.18518518518518
1,story, , ,66.2580834803057
1,reward, , ,66.54908877131099
1,data, , ,46.74897119341565
1,specifically, , ,21.258083480305707
1,securities, , ,84.19165196942973
1,civil, , ,36.25808348030571
1,10, , ,20.082304526748977
1,across, , ,30.07642563198118
1,drugs, , ,34.49441504997061
1,tuition, , ,20.082304526748977
1,days, , ,68.90652557319223
1,join, , ,44.59141681363904
1,standing, , ,28.518518518518523
1,reasonable, , ,43.80364491475602
1,procedure, , ,11.851851851851858
1,bring, , ,11.35802469135803
1,entire, , ,70.16460905349793
1,eliminating, , ,43.897707231040556
1,compassion, , ,11.35802469135803
1,words, , ,49.68547912992358
1,reserve, , ,86.23162845385065
1,potential, , ,94.7707231040564
1,building, , ,43.01881246325691
1,agreements, , ,11.35802469135803
1,limits, , ,36.35214579659024
1,classes, , ,39.69135802469137
1,iraq, , ,19.588477366255148
1,rest, , ,39.69135802469137
1,vision, , ,34.69135802469137
1,told, , ,27.23104056437389
1,eight, , ,11.35802469135803
1,hands, , ,55.861258083480315
1,counted, , ,11.35802469135803
1,severely, , ,11.35802469135803
1,organizing, , ,20.176366843033513
1,regulate, , ,11.35802469135803
1,attacking, , ,11.35802469135803
1,sectors, , ,52.13403880070547
1,equality, , ,30.170487948265716
1,replace, , ,11.35802469135803
1,university, , ,33.697824808935906
1,lenders, , ,23.703703703703702
1,extra, , ,11.35802469135803
1,struggling, , ,11.35802469135803
1,close, , ,42.624926513815396
1,outrage, , ,19.000587889476783
1,bear, , ,30.85243974132862
1,justify, , ,49.08877131099352
1,illegal, , ,49.08877131099352
1,valuable, , ,32.530864197530875
1,option, , ,10.864197530864203
1,radical, , ,59.96178718400938
1,impossible, , ,27.530864197530867
1,east, , ,78.10699588477364
1,importance, , ,34.19753086419754
1,department, , ,60.949441504997054
1,defeat, , ,42.524985302763085
1,contraception, , ,19.094650205761322
1,profitable, , ,18.506760728982957
1,agree, , ,62.815990593768376
1,eventually, , ,45.173427395649625
1,overwhelming, , ,10.864197530864203
1,rural, , ,10.864197530864203
1,tough, , ,20.858318636096417
1,engage, , ,54.38565549676662
1,limit, , ,10.864197530864203
1,dynamic, , ,10.864197530864203
1,via, , ,57.12522045855378
1,late, , ,49.19753086419754
1,choices, , ,64.28277483833038
1,fraud, , ,24.385655496766606
1,competition, , ,78.98589065255729
1,authority, , ,26.737213403880066
1,offered, , ,29.197530864197535
1,calls, , ,32.530864197530875
1,disasters, , ,10.864197530864203
1,structure, , ,10.864197530864203
1,factors, , ,54.19753086419753
1,killed, , ,67.42210464432686
1,counseling, , ,10.864197530864203
1,contracts, , ,10.864197530864203
1,chinese, , ,10.864197530864203
1,tried, , ,30.864197530864203
1,weaken, , ,10.864197530864203
1,agencies, , ,29.67666078777189
1,preventing, , ,10.864197530864203
1,instruments, , ,10.864197530864203
1,engaged, , ,10.864197530864203
1,favorable, , ,27.530864197530867
1,payment, , ,51.34920634920636
1,several, , ,40.86419753086421
1,line, , ,67.71898883009993
1,primary, , ,24.97354497354497
1,cutting, , ,22.034097589653147
1,dioxide, , ,10.864197530864203
1,immigration, , ,29.77072310405643
1,contradictions, , ,27.037037037037038
1,took, , ,28.70370370370371
1,trust, , ,43.007054673721335
1,strategies, , ,10.370370370370376
1,senate, , ,19.18871252204586
1,respect, , ,67.21928277483832
1,claimed, , ,10.370370370370376
1,plans, , ,42.03115814226926
1,advocates, , ,19.18871252204586
1,voter, , ,33.70370370370371
1,20, , ,43.600823045267504
1,got, , ,30.370370370370374
1,generally, , ,23.303938859494416
1,aggressively, , ,38.70370370370372
1,humans, , ,10.370370370370376
1,officials, , ,35.952380952380956
1,went, , ,34.09171075837743
1,tremendous, , ,10.370370370370376
1,15, , ,10.370370370370376
1,assets, , ,86.73427395649614
1,pass, , ,36.54027042915932
1,accumulation, , ,10.370370370370376
1,willing, , ,27.037037037037038
1,path, , ,19.18871252204586
1,initiatives, , ,10.370370370370376
1,particularly, , ,36.54027042915932
1,threaten, , ,42.22516166960611
1,responses, , ,10.370370370370376
1,plants, , ,68.89182833627277
1,controls, , ,21.54027042915932
1,treatments, , ,10.370370370370376
1,includes, , ,10.370370370370376
1,helps, , ,68.69194591416813
1,payroll, , ,30.370370370370374
1,energysaving, , ,10.370370370370376
1,banking, , ,10.370370370370376
1,harm, , ,74.57671957671957
1,accounting, , ,10.370370370370376
1,actual, , ,56.93415637860083
1,spent, , ,47.41916519694297
1,populist, , ,10.370370370370376
1,backlash, , ,10.370370370370376
1,california, , ,25.655496766607875
1,issue, , ,65.65549676660788
1,retirees, , ,10.370370370370376
1,stability, , ,49.18871252204587
1,principles, , ,28.007054673721335
1,reliance, , ,10.370370370370376
1,exploitation, , ,10.370370370370376
1,kinds, , ,77.03703703703702
1,favors, , ,18.600823045267497
1,launch, , ,10.370370370370376
1,disadvantaged, , ,19.18871252204586
1,establish, , ,36.34626690182246
1,eliminate, , ,18.694885361552032
1,compete, , ,33.20987654320989
1,desperately, , ,26.543209876543212
1,w, , ,9.876543209876548
1,enact, , ,9.876543209876548
1,enable, , ,38.10699588477367
1,shelters, , ,9.876543209876548
1,scientists, , ,17.519106407995302
1,environmentally, , ,9.876543209876548
1,sustainable, , ,9.876543209876548
1,thanks, , ,9.876543209876548
1,single, , ,47.90711346266902
1,represents, , ,9.876543209876548
1,seemed, , ,18.694885361552032
1,calling, , ,26.543209876543212
1,promise, , ,37.12522045855379
1,abroad, , ,16.931216931216937
1,grounds, , ,9.876543209876548
1,restrictions, , ,18.694885361552032
1,attempts, , ,26.543209876543212
1,four, , ,36.543209876543216
1,heavily, , ,21.634332745443857
1,dependent, , ,34.2827748383304
1,walmart, , ,9.876543209876548
1,trillion, , ,19.870664315108762
1,biodiversity, , ,9.876543209876548
1,provisions, , ,9.876543209876548
1,message, , ,9.876543209876548
1,mistakes, , ,9.876543209876548
1,100, , ,34.87654320987655
1,survival, , ,48.20987654320989
1,aid, , ,19.870664315108762
1,folks, , ,17.519106407995302
1,agreed, , ,34.18577307466197
1,enemies, , ,46.543209876543216
1,4, , ,33.20987654320989
1,punishment, , ,63.19811875367431
1,substantial, , ,38.20987654320989
1,claim, , ,40.65255731922398
1,earlier, , ,9.876543209876548
1,provided, , ,41.63433274544386
1,agriculture, , ,9.876543209876548
1,define, , ,9.876543209876548
1,roles, , ,9.876543209876548
1,press, , ,26.337448559670776
1,marriage, , ,67.7924750146972
1,centered, , ,9.876543209876548
1,position, , ,59.2827748383304
1,generating, , ,47.02821869488537
1,goes, , ,23.39800117577895
1,earth, , ,19.870664315108762
1,movements, , ,9.876543209876548
1,enhancing, , ,9.876543209876548
1,buildings, , ,9.876543209876548
1,hatred, , ,9.876543209876548
1,highest, , ,20.458553791887127
1,offers, , ,9.876543209876548
1,200, , ,9.876543209876548
1,somehow, , ,29.876543209876548
1,record, , ,28.10111699000587
1,precisely, , ,9.876543209876548
1,worry, , ,9.876543209876548
1,pensions, , ,9.876543209876548
1,discrimination, , ,9.876543209876548
1,average, , ,43.20987654320989
1,loyalty, , ,9.876543209876548
1,bankruptcy, , ,9.876543209876548
1,attention, , ,52.31922398589066
1,expand, , ,39.967666078777185
1,conclude, , ,42.80717225161669
1,deep, , ,9.38271604938272
1,science, , ,48.38918283362726
1,either, , ,61.32863021751909
1,fears, , ,21.140505584950027
1,loophole, , ,9.38271604938272
1,block, , ,9.38271604938272
1,held, , ,71.53439153439152
1,enforcement, , ,21.140505584950027
1,turning, , ,9.38271604938272
1,candidates, , ,63.395061728395056
1,opposing, , ,9.38271604938272
1,osub, , ,9.38271604938272
1,status, , ,33.69194591416814
1,link, , ,47.71604938271606
1,focus, , ,24.07995296884185
1,meant, , ,9.38271604938272
1,paul, , ,42.51028806584361
1,directed, , ,18.788947677836568
1,libertarians, , ,9.38271604938272
1,activists, , ,24.667842445620217
1,organization, , ,43.691945914168144
1,deeply, , ,9.38271604938272
1,integrated, , ,9.38271604938272
1,tools, , ,45.06172839506173
1,generous, , ,9.38271604938272
1,reap, , ,9.38271604938272
1,saved, , ,9.38271604938272
1,dollar, , ,101.03174603174597
1,becoming, , ,9.38271604938272
1,associated, , ,9.38271604938272
1,technology, , ,53.885949441505005
1,preserve, , ,9.38271604938272
1,christian, , ,34.074074074074055
1,experience, , ,36.14050558495003
1,thrust, , ,26.049382716049386
1,rhetoric, , ,9.38271604938272
1,challenges, , ,9.38271604938272
1,supporters, , ,20.552616108171662
1,overwhelmingly, , ,9.38271604938272
1,petty, , ,24.38271604938272
1,depends, , ,9.38271604938272
1,call, , ,52.71604938271605
1,older, , ,31.049382716049386
1,ten, , ,9.38271604938272
1,civic, , ,19.964726631393297
1,forward, , ,17.025279247501473
1,unfair, , ,9.38271604938272
1,amounts, , ,49.86184597295707
1,rungs, , ,9.38271604938272
1,largest, , ,24.667842445620217
1,succeed, , ,17.025279247501473
1,applied, , ,9.38271604938272
1,express, , ,9.38271604938272
1,faced, , ,9.38271604938272
1,indeed, , ,27.222222222222225
1,noted, , ,17.707231040564377
1,additional, , ,33.29512051734274
1,series, , ,33.8888888888889
1,relations, , ,8.888888888888893
1,similar, , ,37.22222222222223
1,worth, , ,41.53145208700765
1,former, , ,41.04056437389771
1,monetary, , ,40.45267489711935
1,assistance, , ,17.119341563786012
1,false, , ,8.888888888888893
1,technological, , ,33.19811875367431
1,born, , ,17.707231040564377
1,center, , ,43.8888888888889
1,evident, , ,16.531452087007647
1,conscience, , ,8.888888888888893
1,dying, , ,8.888888888888893
1,certainly, , ,44.27101704879482
1,implications, , ,8.888888888888893
1,step, , ,8.888888888888893
1,secretary, , ,20.6466784244562
1,losses, , ,48.68312757201646
1,elements, , ,23.888888888888893
1,encouraging, , ,48.88888888888889
1,western, , ,19.47089947089947
1,gradually, , ,8.888888888888893
1,procedures, , ,8.888888888888893
1,pain, , ,51.53145208700765
1,nuclear, , ,75.83480305702525
1,permanent, , ,8.888888888888893
1,independent, , ,75.54379776601996
1,served, , ,8.888888888888893
1,extraction, , ,8.888888888888893
1,faith, , ,91.41093474426805
1,started, , ,8.888888888888893
1,maintain, , ,19.47089947089947
1,fees, , ,23.888888888888893
1,consumerism, , ,8.888888888888893
1,measure, , ,28.888888888888893
1,organized, , ,8.888888888888893
1,degree, , ,30.94356261022928
1,measures, , ,16.531452087007647
1,agreement, , ,17.119341563786012
1,salaries, , ,8.888888888888893
1,truth, , ,31.816578483245134
1,stopped, , ,8.888888888888893
1,involved, , ,47.216343327454446
1,humanity, , ,32.22222222222223
1,partnership, , ,8.888888888888893
1,liberties, , ,21.82245737801293
1,imperative, , ,8.888888888888893
1,vast, , ,24.17401528512639
1,rescue, , ,16.531452087007647
1,severe, , ,77.90123456790121
1,hate, , ,22.410346854791296
1,advantages, , ,8.888888888888893
1,ca, , ,8.888888888888893
1,loopholes, , ,8.888888888888893
1,expenditures, , ,8.888888888888893
1,package, , ,8.888888888888893
1,wealthier, , ,8.888888888888893
1,extensive, , ,8.888888888888893
1,atmosphere, , ,33.8888888888889
1,subsidized, , ,8.888888888888893
1,narrow, , ,8.888888888888893
1,richard, , ,17.119341563786012
1,manipulated, , ,8.888888888888893
1,onto, , ,17.119341563786012
1,govern, , ,8.888888888888893
1,partners, , ,18.883009994121107
1,diversity, , ,8.888888888888893
1,shifting, , ,8.888888888888893
1,sex, , ,20.6466784244562
1,prop, , ,8.888888888888893
1,someone, , ,72.01646090534977
1,fraudulent, , ,8.395061728395065
1,dominate, , ,17.801293356848916
1,liberals, , ,46.01998824221043
1,flood, , ,8.395061728395065
1,shared, , ,69.95296884185771
1,shows, , ,8.395061728395065
1,ocean, , ,8.395061728395065
1,harder, , ,36.728395061728406
1,politically, , ,33.38918283362728
1,entirely, , ,17.801293356848916
1,accounts, , ,18.977072310405646
1,developed, , ,8.395061728395065
1,abused, , ,36.728395061728406
1,decided, , ,8.395061728395065
1,sharing, , ,8.395061728395065
1,choose, , ,17.801293356848916
1,lifted, , ,8.395061728395065
1,distribution, , ,31.03762492651382
1,challenged, , ,45.061728395061735
1,effectiveness, , ,18.38918283362728
1,shown, , ,8.395061728395065
1,places, , ,23.395061728395063
1,shape, , ,26.7283950617284
1,greatest, , ,37.801293356848916
1,grand, , ,8.395061728395065
1,strengthen, , ,23.680188124632565
1,content, , ,40.06172839506174
1,name, , ,53.777189888300995
1,angry, , ,59.074074074074076
1,mechanisms, , ,8.395061728395065
1,elderly, , ,8.395061728395065
1,ban, , ,27.79541446208112
1,incentive, , ,35.055849500293945
1,disaster, , ,8.395061728395065
1,naturally, , ,8.395061728395065
1,wants, , ,20.74074074074074
1,irrational, , ,16.625514403292186
1,excess, , ,8.395061728395065
1,frequently, , ,8.395061728395065
